RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
3.6450844,4.891898,-4.102096,-4.6784763,4.6901402,4.825536,4.3485346,4.9229608,-3.5495915,-4.2962346,1
3.2272642,5.050387,-4.0747757,4.9090743,5.012384,5.1181726,4.8907046,-4.8984613,-3.5695791,-4.808496,1
4.606361,6.0127835,-4.9297814,5.8390474,5.9201083,6.296633,-1.3945311,6.170095,6.356237,-5.0935245,1
3.0128806,-4.7934537,-4.3854556,4.852979,5.034193,-4.6914864,4.9338436,4.9279656,-3.6540496,5.210844,1
-0.122642316,-6.4087963,-5.8878455,6.5743985,6.6584215,6.7161093,6.740916,6.893981,-5.0070724,7.0986414,1
2.487246,4.31929,-3.4857926,4.357069,4.500042,-4.044291,4.404292,-3.9028764,-2.870924,-4.268641,1
6.1467752,-7.696284,-7.045891,7.9912786,8.14308,8.538367,7.7425523,8.289761,-7.011523,-8.023748,1
5.7451553,-7.590439,-7.460127,7.7808685,8.570484,7.9710507,7.220053,7.7680244,-7.269205,8.05067,1
2.176334,4.4601383,-3.2669132,4.409444,4.522722,-3.8827658,3.9534492,-4.204905,-2.6892316,-4.304873,1
3.1742392,5.315896,-4.0743437,4.906959,5.0123863,5.2006874,5.015048,-4.631989,-3.730203,-4.304357,1
4.304436,7.853422,-6.9270906,7.7650714,7.867744,8.375657,7.7541394,8.570972,-6.8089476,7.7952147,1
6.325374,-7.7247806,-7.605557,8.018686,8.195057,8.556713,7.8482556,-7.5202703,-7.389469,8.023777,1
5.5202146,-7.6387324,-6.851679,7.8184576,-6.9594626,8.271305,7.290895,8.333357,-6.8604646,-7.7338514,1
-0.27978778,-2.8790712,3.0716555,3.0498152,-2.9774992,3.2682998,3.5458426,-2.9392471,-2.9692442,-2.423296,1
1.5608822,-4.932932,-4.313372,5.1431785,5.4192286,-4.9357486,5.0057187,-5.180099,-3.8024943,-4.7904687,1
1.6255823,-3.117011,-2.3722475,3.286149,-3.3066318,3.664873,2.9964497,-2.8834755,-2.3324401,-2.4499254,1
2.4432938,-3.9052103,-3.328783,4.086036,-3.902106,4.2133937,3.6231909,-3.9735649,-3.000765,4.623719,1
2.2456367,-3.479338,-3.078673,3.819074,4.0206566,-3.5059695,3.6742127,-3.634351,-2.5529156,-3.4834208,1
3.268863,4.966379,-3.9456258,4.902902,5.0208488,-4.568562,4.601267,-4.9471345,-3.5740511,4.9177384,1
4.0497475,5.143244,-4.2833624,4.8585167,5.049393,-4.49653,5.2370954,-4.1510143,-3.7445283,4.890458,1
2.1632707,-5.0978384,-5.116261,5.575521,5.7035537,-5.1789365,5.684517,5.644325,-4.4289637,5.6399198,1
3.9738462,5.9306417,-4.947533,5.618473,5.6955686,5.7271967,5.843823,5.6973157,-4.285813,-5.594112,1
4.135022,6.239125,-5.0785713,6.1584206,6.3519115,6.4087043,6.213638,6.9569154,-4.8009953,-6.0579696,1
4.1639504,7.4468474,-6.922846,7.300357,7.4639826,7.707347,7.4356484,7.87042,-6.245041,7.57303,1
6.801214,8.146411,-7.378202,7.9823413,-7.9506636,8.118911,7.7826285,8.066801,-6.999718,8.063675,1
1.8288599,3.807826,-2.9784124,3.5518785,3.6601856,-3.269122,3.8917866,3.8181796,-1.8441955,-2.978711,1
6.0142226,-7.092359,-6.6041236,7.2963753,7.6128745,7.53724,7.217402,7.587336,-6.398588,-7.2517943,1
3.221212,5.1381493,-3.9793077,4.936052,5.103334,5.3774543,4.2892413,-4.38268,-3.030661,-4.060002,1
5.492925,6.6843133,-6.0213637,6.584363,6.7362127,7.0429773,6.413449,6.6251926,-5.286526,7.1112094,1
0.48523834,3.5464125,-2.4005458,3.277655,-3.2804375,-3.001876,3.1990464,-3.3278246,-2.0683038,3.3001206,1
4.2762427,-4.8067,-4.8232064,5.348184,5.561866,5.736276,5.4420843,-4.8582807,-4.4048495,-5.2985363,1
4.3194594,-5.284865,-4.8883877,5.614981,5.7322083,5.8880615,5.5808,-5.6199503,-4.690136,-4.807997,1
3.2206542,4.88267,-4.153,4.8959875,4.9916334,5.040473,4.9191656,-4.8912406,-3.5737064,-4.568889,1
4.5762453,5.7998233,-4.664051,5.335074,5.427451,5.655178,5.603806,5.912059,-4.0958567,-5.300403,1
1.1997424,2.6338573,-1.8701271,-2.4597325,2.5609438,-2.3401396,2.1367915,2.387549,-1.5204237,2.917148,1
2.4863815,5.7321143,-4.6820245,5.3900385,5.6315637,-5.0771,5.388,-4.956563,-4.1770096,5.641436,1
0.10936186,-0.6384888,-0.34416214,0.7890442,-0.87378883,0.89549416,0.26316145,-0.84712565,-0.20965692,-0.2733114,1
3.744143,5.0939627,-4.1198187,4.8709464,4.9821463,5.1702905,5.0794415,-4.629401,-3.6985013,-4.306621,1
2.2029552,-4.005634,-3.233999,4.422871,4.5874133,-4.0383296,3.829905,-4.1930566,-2.8627992,-4.2874756,1
3.9796338,5.28717,-4.033603,4.851122,5.0775027,-4.33441,4.9569254,-4.408231,-3.6509671,4.894689,1
1.5443726,5.631143,-4.5224385,5.434063,5.608156,5.581729,5.4558825,-5.1674266,-4.0218697,-4.846471,1
-0.13900183,2.4902573,-1.1570266,2.1393182,-1.9995829,-1.9387523,1.7782518,-2.187108,-0.72005177,-2.0295308,1
6.3724437,-7.710317,-7.6269636,8.059175,8.127086,8.302596,7.2734237,8.529192,-7.323741,8.76421,1
6.5139813,-7.3580747,-7.316847,8.037846,8.072893,8.255935,7.5378003,8.257572,-7.745005,8.261767,1
2.1016793,4.0778184,-2.7986434,3.829315,-3.8552582,4.543277,3.4448411,-3.5600348,-2.8181226,4.102107,1
4.9697604,6.677483,-6.0259113,6.615873,6.7492213,6.769138,6.7690673,-6.670084,-5.648545,6.8974338,1
5.522131,7.097681,-6.222746,6.8258314,6.896171,6.991152,6.996535,7.1187816,-5.9031644,7.5905232,1
4.5137253,-5.0876746,-4.778702,5.616101,5.8149443,5.939914,5.54618,-5.3656034,-4.625324,-5.5465674,1
2.4221892,-6.697878,-6.4741597,7.082071,7.1705737,-6.9223185,7.0490055,-6.6316,-5.8641405,7.0939875,1
2.5534523,4.4147377,-3.6742773,4.3430576,4.6007175,-4.155188,4.6123343,4.636321,-2.7973082,4.66969,1
4.7980995,6.9677534,-5.729352,6.631752,6.7909713,6.934936,6.6207724,-6.1330276,-5.6900525,7.6135993,1
-1.4877877,8.113415,7.975051,7.8789506,7.9266987,8.016135,8.4358225,8.062592,-7.5829353,-7.0112214,1
3.0238516,-5.464287,-4.779408,5.6810584,5.8583155,-5.077267,4.9641786,-5.224281,-3.9820104,5.91807,1
5.815325,-7.3810387,8.209124,7.802731,7.8555417,7.9578886,-7.2204604,7.779036,8.199659,-7.0184407,1
3.1953032,5.4074907,-4.402605,5.179797,5.301684,5.209863,5.10071,-5.1514297,-3.6201768,-5.095499,1
3.44999,5.2280393,-3.8629913,4.878842,5.01255,5.4630523,4.8464794,-4.3765254,-3.639023,-4.7943544,1
1.8519995,3.9125726,-3.0904136,3.8330853,3.9617958,-3.4548185,4.0564914,3.8425472,-1.9845898,-2.9999113,1
1.2410959,2.7283812,3.0194037,2.357399,-2.3618922,-1.7098889,-0.44231838,-1.7012746,-1.6507204,2.4199874,1
5.407358,6.8979073,6.991922,6.5927935,6.7541,6.7298737,0.23524252,6.5738554,-5.818882,7.1001143,1
4.2302346,-6.0185585,-5.727017,6.428868,6.5792127,6.7999983,6.0829673,-5.8687863,-4.980296,-6.112762,1
2.905518,5.369507,-4.665529,5.384913,5.4911714,5.503464,5.56274,-5.386753,-4.106286,-4.8118258,1
4.4734664,-6.0969086,-5.6927633,6.4008393,6.4925513,6.8488116,6.2526765,-6.111168,-5.162008,-6.334598,1
1.6487961,3.1822665,-1.8019123,-2.7087023,2.8745568,3.0491652,2.4755983,-2.4494443,-1.6322767,-2.6217911,1
-0.13190973,6.9812827,-5.542828,6.3249907,6.6202393,-5.7594104,6.7971873,-5.6694694,-3.576081,-6.310185,1
0.85300565,-1.6484576,-1.516088,-2.1835372,2.3927424,-1.8782992,1.2277554,-2.1226385,-0.9635014,-1.8159057,1
2.368034,-4.130315,-3.7609277,4.3413553,4.5755205,-4.0254035,4.4922705,4.447213,-2.9195251,-3.2544093,1
1.0624022,5.6568832,-4.6826644,5.4402304,5.574229,-5.1511617,5.347248,-5.175863,-3.5361128,-4.5710683,1
4.150196,5.655433,-4.4848046,5.359952,5.4815564,5.768101,5.53876,5.3924522,-4.2029715,-5.054452,1
2.9984248,4.7614536,-3.4830647,4.583213,4.7786694,-4.038639,4.58164,5.173698,-2.8926117,4.8939657,1
3.4650013,5.185133,-3.9409306,4.8857684,4.994805,5.552384,4.9594464,-4.6328087,-3.749852,-4.554296,1
5.554886,6.916116,-6.049308,6.576051,6.6947103,6.759716,6.8109326,6.632118,-5.683563,6.8468995,1
3.7117019,5.2740884,-4.1264825,-4.948659,4.8899565,5.0757856,4.5545273,5.160085,-3.810962,-4.8069086,1
3.2321012,5.2659497,-4.2582245,5.1801944,5.271979,5.381604,5.011605,-5.1689777,-3.6705115,-4.8469644,1
6.660483,-7.2557106,-7.693784,7.997492,8.099246,8.779624,7.5142097,8.024182,-7.5140095,8.26049,1
3.5884206,5.2821803,-3.8640795,4.871133,5.110139,-4.091409,4.805912,-4.403769,-3.7384331,5.1438265,1
1.9407219,3.1302447,-2.3689146,2.9911504,3.1256864,-2.6364713,3.262544,3.0105903,-1.5891465,-1.928024,1
6.616195,-7.837531,-7.8062296,8.020671,8.142324,8.097222,7.545283,8.038438,-7.4461937,8.29484,1
2.3520396,-2.9681735,-2.8207488,-3.6104608,3.743975,4.358312,3.1224816,-3.219811,-2.5662582,-3.4692688,1
4.947221,7.0777507,-5.6738033,6.617918,6.9544625,6.974794,6.5158205,-6.659467,-5.6210127,7.3568,1
1.526347,-5.026414,-4.4978724,5.391981,5.50696,-5.1943913,5.286775,-5.179278,-3.9452362,-5.3094287,1
1.959547,3.2812042,-2.2064219,-3.0533533,3.098465,-2.7038908,2.8311822,3.5095096,-2.0679646,2.9942164,1
5.3588667,6.9308715,-6.2164702,6.8356113,6.963569,6.953479,7.0792747,6.8944697,-5.9921346,7.102746,1
5.6554513,-7.7929487,-7.525505,7.7744985,7.900466,8.150055,7.579827,7.790784,-6.434513,-7.8308816,1
1.3021437,2.603986,-1.7659184,-2.453096,2.520455,-2.335511,2.1479137,2.384683,-1.6192948,3.4134037,1
3.981175,5.492067,-4.75834,5.3554645,5.4385242,5.603287,5.6684356,5.4231615,-4.171653,-5.310392,1
-0.20477545,5.965895,-5.0946918,5.8663383,5.9964337,-5.675082,-1.4262571,-5.685481,6.2379475,6.584744,1
6.023783,-7.5241537,-7.712177,-8.046373,8.062414,8.450537,7.008807,8.039986,-7.011829,-7.794478,1
2.1132889,5.534914,-4.408362,5.182963,5.310006,5.279895,5.169613,-5.182591,-3.7334177,-4.8350034,1
2.3755965,-3.913269,-2.9760785,4.1145034,4.3191714,-3.9379833,3.7641048,-4.174584,-2.8113267,-4.014927,1
2.0705447,-2.8080392,-2.4301043,-3.5296614,3.686665,4.4941235,2.9216788,-3.5305855,-2.6888573,-3.487011,1
-1.6174134,-4.9331913,5.635659,5.39561,5.535589,5.58336,5.580611,-5.1098704,5.566264,-5.281076,1
2.4030719,4.4183497,-3.6646626,4.299144,4.519766,-3.8000848,4.7260795,4.6366186,-2.9804435,4.630443,1
0.058960937,-0.011992123,0.076605044,0.4706236,-0.5164955,-0.2722909,-0.043574374,-0.28354117,0.0077006607,-0.21772043,1
4.228804,-5.7477603,-5.3160787,5.868548,6.0103483,6.2117877,5.8055577,-5.8831143,-4.7695613,-5.3091702,1
6.493258,-7.872216,-7.4894648,8.056428,8.151673,8.104284,7.6987953,-8.030287,-7.1979833,8.070188,1
2.7898753,5.6677313,-4.78616,5.35343,5.577278,5.972563,5.766069,-4.88853,-4.275669,-4.81987,1
2.6990938,-4.21016,4.6982756,-4.6433635,-4.561248,5.2538013,-4.2133045,-4.0556846,5.1145287,-4.3206024,1
4.7878194,6.824345,-5.987596,6.6366854,6.793492,6.687567,6.771312,-6.663859,-5.6986227,7.114059,1
1.1424719,3.0448425,-1.422453,2.4006143,-2.4239357,2.5990608,2.1530643,-2.1420743,-1.3995351,-2.354887,1
4.090744,5.409371,-4.657416,5.3503566,5.4114475,5.5207944,5.5816216,5.419751,-4.1160183,-5.314544,1
5.3316894,6.8937902,7.3893347,6.6171174,6.6961064,6.854331,-0.61315817,-6.646113,-5.7389193,7.3627267,1
4.4890046,8.461651,-7.1761928,8.147953,8.392244,8.278434,8.115896,8.789333,-7.0594487,8.51788,1
2.270148,-3.7717347,-3.025357,3.7733593,3.960626,-3.5772374,3.8489413,3.902157,-2.4654844,-3.4691606,1
3.6754327,-4.662713,-3.9218154,5.1346216,5.386651,-4.8118653,4.683914,-4.4244585,-3.857834,5.147614,1
0.74756134,2.450976,-1.4378145,2.101968,-2.1490655,2.4076831,1.84023,-2.1115963,-1.1277704,-2.0638669,1
4.6574745,-6.710015,-6.268295,6.9408245,7.0609016,7.7255616,6.623762,-6.6967826,-5.419425,-6.813103,1
3.8291078,6.082817,6.0202613,5.6793914,5.8285356,5.739232,0.28243053,-5.3936386,-4.7693224,-5.0679293,1
-2.0620987,8.048868,-7.9940147,8.02856,8.074333,8.078358,8.378744,-8.03249,8.168886,-7.2132487,1
3.3070266,5.39323,-4.2030635,5.170631,5.2849226,5.455599,5.189622,-4.8900824,-3.9298732,-4.55149,1
1.976275,5.0332203,-3.6563199,4.6883216,4.9423623,-4.2207713,4.745532,4.924179,-2.2192051,-4.55232,1
2.660397,5.9719553,-4.7147875,5.379306,5.6474357,5.8859425,5.721928,-4.88483,-4.212834,-5.076387,1
2.4924333,-3.3939009,4.0196385,3.8167298,4.003078,4.017008,0.087110154,-3.8485742,-3.2171397,-3.4872916,1
3.7639456,4.9814367,-4.200505,4.872123,4.998246,5.0765805,5.1489544,-4.631452,-3.7021382,-4.302021,1
4.1410437,-7.761507,-7.5618367,8.050527,8.164256,8.114393,7.547722,-8.032839,-7.4821925,8.274398,1
3.6264296,6.603441,-5.3797483,6.4012723,6.5694103,7.4188547,6.194629,-5.387406,-5.5219536,6.8647075,1
2.1108398,-5.343083,-4.714181,5.3620315,5.5588417,-4.8870916,5.1407757,5.427504,-4.0813584,5.7019997,1
2.5890734,4.1053147,-3.1424332,3.7610517,3.9712052,-3.782135,4.0003724,3.8203247,-2.3805945,4.5992045,1
2.3648598,4.3081436,-2.9320307,4.117642,4.284025,-3.1354759,4.1010313,4.401263,-2.0787163,-4.016277,1
-0.116328984,1.3767977,-0.81262,1.1935937,-1.061482,-0.8373446,1.5732888,-0.9403399,-0.7801481,-0.613745,1
6.774805,-7.731946,-7.4922037,8.030928,8.154565,8.227657,7.7944527,-8.020739,-7.2721286,8.044469,1
2.3056026,-4.0837054,-3.6433413,-4.4000416,4.515152,-3.8705454,3.5421581,4.3754506,-3.181675,5.1250124,1
1.5263736,-2.4245298,-2.075937,2.686176,-2.724393,3.0477033,2.4565134,-2.326597,-1.7389764,-2.1365776,1
6.265238,-7.8720937,-7.846343,8.062226,8.045291,8.182347,7.491638,8.065986,-7.412205,8.08097,1
1.1394432,6.2304673,-4.874937,5.9368997,6.1233068,-5.3548923,5.7076573,-5.231751,-3.8365457,-5.3314466,1
6.216028,-7.0011883,-6.6289587,7.2978544,7.433559,7.5377293,7.2809596,7.58743,-6.470702,-6.7576504,1
2.2504082,3.9482925,-2.1375449,-3.57234,3.6629775,3.8554873,2.8604827,-3.577954,-2.7846353,3.803325,1
6.9035783,-7.6610074,-7.7228127,8.003684,8.072628,8.317645,7.425138,8.553127,-7.3914886,8.267629,1
2.345788,4.089433,-3.1364777,3.8358686,3.97127,-3.7035604,3.8200986,-3.6322527,-2.421458,-3.4926476,1
1.5151463,-4.674405,-4.1167116,4.896102,5.0541854,-4.7666225,4.7086177,-4.931023,-3.5510964,-4.2844462,1
2.068547,7.1771655,-6.206018,7.032131,-7.158985,7.408373,6.8920355,7.10557,-5.439785,-7.081725,1
3.327875,5.635721,-4.7004404,5.4722157,5.5784483,5.523991,5.4007044,-5.440063,-3.816222,-5.121239,1
-3.4434183,-7.5805807,8.490943,8.054112,8.16113,8.2627125,8.289989,8.233941,8.310467,8.519746,1
3.507928,-5.4190464,6.0857906,-5.7895913,5.8269634,5.8811502,-1.5501019,-5.4036713,-4.6842966,6.3991385,1
2.3204753,4.010477,-2.6089294,3.5155084,-3.5315473,3.9518874,3.2063193,-2.756855,-2.553623,3.8281062,1
1.9316897,-3.1519845,-3.0492918,3.5200076,3.8790126,4.309529,-1.6205908,4.4108057,4.305419,-3.4981735,1
1.1340362,3.8668444,-2.8222957,-3.8989615,3.912433,-3.27537,3.8819606,4.3290772,-2.5284793,-3.2473109,1
6.0608196,-6.909793,-6.7093263,7.3026915,7.3570304,7.6610518,7.276749,7.3403234,-6.4086385,-6.9995956,1
4.0020947,-7.6742554,-7.754445,8.084461,8.251562,8.388235,7.604232,-7.764894,-7.4957943,8.527726,1
6.108034,-7.256959,-6.8794856,7.53147,7.595934,7.7274857,7.523877,7.5922465,-6.6140027,-7.505002,1
4.354094,5.9109664,-4.5774527,5.61029,5.730631,6.3607936,5.6668,5.9095545,-4.437148,-4.812346,1
4.250836,-5.62126,-5.3152146,5.8815823,5.998558,6.124822,5.840959,-5.8844438,-4.740057,-5.576428,1
1.8013031,3.905961,-3.172207,3.8497527,3.9482172,-3.5332162,4.151667,3.8670526,-1.991064,-3.249956,1
2.0870297,-3.3224947,-2.9232075,3.5447593,3.7133212,-3.4802213,3.4442198,-3.3630824,-2.3258648,-3.2166924,1
1.9573207,-3.8245313,-3.5557978,4.0489855,4.2358584,-3.92943,4.2292633,4.158786,-2.7285903,-3.25493,1
0.43447173,4.2631807,-2.965535,-4.158311,4.3071256,-3.8281274,3.7717955,-4.12677,-2.1351535,-4.0433593,1
3.695317,5.2683797,-4.3125477,5.1298795,5.268536,-4.9772186,5.2445602,-4.919773,-3.991505,5.8983445,1
1.1038754,5.200537,-4.220654,4.8640165,5.0044765,-4.6097183,4.890713,-4.9243236,-3.3042026,-4.319613,1
5.1120667,6.8202744,-5.571892,6.3587065,6.569097,7.159,6.3652883,-6.1662397,-5.3616023,6.619253,1
2.6122725,4.402431,-3.3004513,4.3824873,4.5635195,-4.199358,4.18098,-4.416919,-2.9077816,-3.5223432,1
3.8568623,5.611671,-4.737967,5.3608937,5.4646797,5.5601473,5.715976,5.664482,-4.2632675,-5.307459,1
2.006569,3.7460554,-2.7307115,3.571264,3.6262267,-3.2526233,3.7330132,3.8373022,-1.7439302,-3.4895692,1
3.963157,6.429215,-4.9690332,5.8954306,5.8771462,6.095576,6.0708723,6.1226597,-4.5564003,-5.897722,1
1.9559091,3.9074063,-2.5711641,3.544775,-3.472998,3.810896,3.1930754,-3.2700627,-2.544222,4.0754294,1
6.3385935,-7.744051,-7.4693933,8.038185,8.124394,8.230416,7.6722956,-7.5400186,-7.1747837,8.041142,1
2.9395669,4.133213,-3.0495472,4.030936,4.193793,-3.7023177,4.224672,4.3683333,-2.6585417,4.126581,1
5.5120425,7.2501574,-6.5795407,7.0816216,7.211373,7.193464,7.4588857,7.1360483,-6.267209,7.3413157,1
6.195348,-7.8083572,-7.213776,8.041969,-8.06339,8.455756,7.4014072,8.070873,-6.921244,-7.2237067,1
3.1389382,5.702853,-4.66351,5.5218225,5.612994,5.772141,4.9851213,-5.467033,-3.3747327,-5.177216,1
3.5420957,-4.642299,-4.0129805,5.1387444,5.353891,-4.6363916,4.8236,-4.664711,-4.0315027,5.147536,1
1.789615,-2.975335,-2.7743337,-3.3231475,3.4144738,-2.6673527,3.223037,3.8952773,-2.4533014,-3.2038522,1
2.3971071,4.950322,-3.6446235,4.719417,5.0114098,-4.385945,3.943482,-4.446231,-2.5999196,-3.5260043,1
1.8653182,3.2019196,-2.464088,2.9407914,3.1077545,-2.8074183,3.2343256,3.3101754,-1.3902785,-2.9150066,1
5.52517,7.062878,-6.322054,6.830091,6.9027905,6.954695,7.0665617,6.8881593,-5.8702993,6.8776975,1
3.1703737,4.99462,-4.1388206,4.915013,5.0137544,4.9568133,4.8437195,-4.903372,-3.461042,-4.8216305,1
3.9954007,-5.2019725,-4.8142447,5.371044,5.509187,5.4741793,5.351121,-5.112573,-4.387931,-4.798869,1
-0.042716436,1.3830411,-0.46226588,-1.2549373,-1.1340744,-1.0004137,0.70720834,-0.8911986,-0.26554328,-1.0769299,1
-2.1465373,-7.8629804,8.38768,8.048315,8.095635,8.335491,8.2927475,8.028147,-7.8877854,8.27038,1
4.451348,6.2095647,-5.0990176,5.849323,-5.9633,6.116636,5.7561407,6.1871324,-4.505206,-5.5520306,1
5.3635607,-7.197879,7.963951,7.5657554,7.6112285,7.898833,-7.373532,7.507313,7.5927763,8.54003,1
-0.11318912,2.439621,-0.84045434,1.8242581,-1.7165539,-1.5014632,1.4667376,-1.6066146,-0.6586888,-1.7185223,1
5.782478,-6.939581,-6.935304,7.070513,7.161757,7.2734485,6.534194,7.0926595,-6.4152803,7.5947943,1
-1.2734997,-3.038828,3.6877937,-3.306981,3.4446237,-2.8752673,3.2885077,3.796465,3.4722779,-2.6880407,1
5.40226,-6.793738,-6.398438,7.1109133,7.464391,7.74219,6.429364,-6.592434,-6.1793976,7.3254843,1
5.401708,7.1445827,-6.139641,7.141684,7.175593,7.378809,6.7180047,-7.170512,-5.5260625,7.173562,1
1.4226667,-2.8765645,-2.203602,-3.0655408,3.1493826,-2.8525996,2.1219535,-2.9764817,-1.9197663,3.7526379,1
0.7548842,-1.7155256,-1.2850175,1.777803,1.8187835,2.3945603,1.4031067,1.8173804,-1.4089103,-1.5187275,1
0.102924824,2.3940196,-1.358339,2.1002471,2.392899,-1.9581671,2.2449758,2.0181713,-0.9501287,-2.0799549,1
2.1624186,-3.7974443,-3.0771964,4.1002417,4.26762,-3.691037,3.7775862,-3.9209597,-2.796058,-4.000426,1
3.092469,5.1239715,-4.1226954,4.926402,5.0706997,5.0333276,4.8696012,-4.9088616,-3.5037956,-4.8432236,1
3.7318685,5.6448746,-4.699107,5.395808,5.5358143,5.498073,5.400216,-5.1550283,-4.581129,6.1313777,1
1.3074093,4.2108803,-3.2511253,4.0681987,4.2392964,-3.5536122,4.1638803,4.074545,-1.918199,-3.8107576,1
0.79391354,2.4392786,-1.5751139,2.416071,-2.447152,2.5902984,2.0968416,-2.421975,-1.360802,-1.8608351,1
4.1812334,-5.0822024,-4.7061696,5.630921,5.8129563,5.9804783,5.317247,-5.367768,-4.475264,-5.5531917,1
2.9264102,-5.442796,6.0266023,5.9244914,6.070329,5.97427,-5.819681,5.772647,6.0612526,6.5989223,1
4.1658173,-5.595454,-5.341857,5.902102,5.9950843,6.139015,5.833247,-5.8898087,-4.7146106,-5.8455706,1
4.345472,-5.9563074,-5.5508904,6.122464,6.1804395,6.4463377,5.787299,-5.621886,-5.62619,6.1205044,1
0.6921192,3.7236369,-2.8489616,3.5069497,-3.454299,-3.206933,3.536611,3.8966246,-2.0370822,4.2709355,1
1.1976829,6.169034,-5.4702177,6.0943265,-6.0308747,6.579792,6.1093464,6.403592,-4.5184493,-5.5581546,1
4.9645395,-5.4106107,-6.1446776,-6.34385,6.4321856,6.7144284,5.023818,6.3112674,-5.8023,6.3404245,1
2.2073054,-5.8591223,-5.535413,6.190577,6.3507915,-5.954962,5.752934,-5.8995795,-4.8088336,6.869549,1
5.000519,-6.420512,-6.214716,6.628419,6.846296,6.919246,6.0622663,6.5993514,-6.1718497,7.095132,1
-0.02928466,3.660032,-2.8183126,-3.6329746,3.659365,-3.415109,3.32594,-3.6017792,-1.4410788,-3.538709,1
2.8166046,4.7275467,-3.8892262,4.663586,4.8041387,-4.395044,4.3064504,-4.698564,-3.2530787,4.6770267,1
3.2773194,4.970312,-3.8432589,4.893294,4.982042,5.1600833,4.83471,-4.890266,-3.6793735,-4.551082,1
0.7754995,-1.5630113,-1.2043017,1.7791284,-1.7793937,2.0938628,1.43653,-1.7563552,-1.1328732,-1.2454383,1
2.2484875,4.138997,-3.3155692,4.1434784,4.220296,-3.9376,3.74027,-4.1916018,-2.3439524,-4.032249,1
2.2188764,3.9244463,-2.610754,3.5591307,3.8083537,-3.4809768,3.3676639,-3.3668938,-2.2448924,-3.4714699,1
2.0202596,4.216067,-2.8014565,3.9138281,3.9336834,-3.0238032,3.480513,4.0874825,-1.467364,-3.538049,1
3.8573837,-5.637174,-4.854117,5.9687867,6.1505346,6.1052833,5.51904,-5.646334,-4.8406963,-5.3074174,1
0.6738249,-1.3847697,-1.4171194,-1.8460157,1.9252262,-1.565077,1.4933788,-1.0421672,-1.0878427,-1.75311,1
3.627422,4.921603,-3.9729419,4.885243,5.0445776,5.1999288,4.794352,-4.8862414,-3.5456822,-4.0546603,1
5.153736,6.663155,-5.590701,6.342453,6.607881,6.7461615,6.3508353,-5.9049954,-5.2856517,6.8679056,1
2.170864,-3.0659654,-2.9662824,3.4987636,3.635464,-3.2195952,3.5818498,3.8864682,-2.176461,-3.452055,1
3.205888,5.6080246,-4.290287,5.266021,5.187037,5.2200913,5.0523868,-5.131458,-3.6302872,-5.1252623,1
-2.375056,6.642793,-6.129256,6.376093,6.5572686,-6.228116,6.6682653,-6.119486,6.618579,7.109342,1
3.0625153,5.1985497,-4.0581026,4.8980064,5.0529027,-4.739613,4.6331735,-4.9289327,-3.5664172,5.6318593,1
-0.013150962,-0.1704431,-0.23282935,0.48800927,-0.4707207,-0.33106008,0.264387,-0.5330138,-0.14199913,0.022771953,1
5.164978,6.811476,-5.7992887,6.3283367,6.3850236,6.9367332,6.5073175,6.660453,-5.480942,6.3586407,1
1.2379594,2.7110567,-1.7467133,-2.4765632,2.6197174,-2.2550046,2.3654974,2.409242,-1.449368,-2.056492,1
4.1060247,5.6443543,6.085567,5.3959575,5.486025,5.8304577,-0.13570748,-5.1344824,-4.204196,-4.5754848,1
0.1039222,-0.26424932,-0.18696703,0.45921576,-0.47106314,0.5457009,0.06372261,-0.53843844,0.009751662,-0.21604653,1
4.344245,-5.140903,-4.7020707,5.35415,5.624072,5.7720394,5.1338573,-4.8547916,-4.1894503,-4.808919,1
-0.19849935,-6.314289,-5.699977,6.3391185,-6.330595,6.5578775,6.033877,6.3879104,-5.382005,7.1334324,1
2.097015,-4.114044,-3.6343977,4.387144,4.598672,-3.791723,4.0851436,-3.949849,-2.8421342,-4.2811556,1
-0.3051818,-5.0840826,6.0747633,5.4618783,5.612564,-5.2473207,-4.623548,-5.1893506,5.57985,5.390687,1
2.086582,4.1811643,-2.8535428,3.8438022,4.0544057,-3.2658746,3.824832,4.378509,-1.847596,-3.2443793,1
0.95488715,-5.8061566,-5.623965,6.338529,6.528993,-5.935519,6.285224,-6.165137,-5.000525,6.352365,1
1.1376,-2.891084,-2.4674757,-3.0079522,3.1078482,-2.797548,2.2426956,3.0479062,-1.3793123,-3.0026846,1
4.7066803,-5.914732,-5.7540936,6.3456206,-6.362617,6.5388446,5.864091,6.419898,-5.3188725,-6.333374,1
4.8467517,-5.83392,-5.743417,6.3849483,6.435885,6.586152,5.9601398,-6.3787656,-5.6638017,6.37773,1
5.4517045,6.920584,-5.746691,6.3254614,6.4526067,7.098893,6.360596,6.6469646,-5.3402,6.357875,1
4.150709,-5.698457,-5.1403055,5.8817024,6.0467134,6.141722,5.7723203,-5.612429,-4.8504124,-5.556408,1
1.1359769,4.689846,-3.5464098,-4.4553328,4.7119207,-4.0055323,4.293516,4.35447,-2.498068,-3.2778602,1
